PC1,PC2,PC3,Machine failure
-259.7348667838674,9.477787812393618,15.734973359734322,0
-120.67803278503139,56.52348322177465,17.960427312997272,0
-156.2195588108431,-86.73529657743846,4.643296247223406,1
-18.625472671329863,-85.63810959387924,-5.792751740950745,0
-25.126724210435874,31.533557789581447,-6.120237485538939,1
-64.765087602625,7.372387544901848,-4.081738344667354,1
-47.4653235081834,-118.0331146093068,-2.8283518037492894,1
-246.87259310150452,-66.79977707307282,4.182994791510697,1
19.76783804958876,-29.429996397703434,-9.632662499312588,0
-88.37964030543515,115.88806803641383,-6.610830115943572,0
-150.70609532587642,114.19386255154816,-1.0985234011703555,0
-88.90905964469215,-54.122765911211076,-8.741588576379543,1
-96.70096722708269,19.030898001560093,-0.4098517348147106,1
-90.70964422510615,-91.1030650577736,-8.43629466253532,0
1.4442101393237836,-86.05313219182878,-7.180953481813792,0
-140.2315357224053,-99.06551406043461,-1.0772397156394187,0
-13.912743772840912,39.28826086565984,-7.024391219379742,0
-42.61374688186948,111.90641223869254,-1.760346124706331,0
-105.42633238438818,107.25422312843685,-10.410819823540576,1
228.96628905505128,-29.870074803537268,-9.311756154860428,1
-213.28146000420395,-85.51177435732815,5.324531196567908,1
1141.839765974059,8.728359808762827,13.087748529719013,0
37.93301786426525,-65.83199368869857,-7.702539947880978,0
349.420559042357,-104.4492242550473,-7.168447412951626,1
68.20338219907724,-17.45704339039299,-12.82640535300121,0
469.1458437191772,-27.969370026037446,-6.489917703109471,1
62.68118465268192,-28.352092589722627,-5.846951939982364,1
-8.184873128650711,111.19027505515172,-11.74467636727,1
-19.474272907967872,70.40997485367896,-1.6871224098839064,1
1156.1937162830918,-20.580092777016283,14.030423815151627,1
78.20017984344801,40.33440931334685,-6.85693625064033,0
114.86860953177994,67.57180835641142,-8.099201351811692,1
-159.01638220122194,-83.67196611019618,1.185473277423852,1
228.1122712591606,21.15988426862312,-10.808945658454675,0
-156.20431731364235,-77.73492519110835,8.966263548109588,0
-113.54029227453906,-107.63169686105036,2.7101161185432443,1
-172.45799851665956,-20.351183106599425,-4.345976694382595,1
-139.0316857078163,-76.093052582695,6.03587442021707,1
-138.28458671379929,82.94153279812167,-2.883312943979958,1
7.668000886795305,61.8513465833036,-8.943321391439936,0
-238.45350687271932,18.02612839077605,13.844234327090387,1
59.69314594444414,109.76030593663556,-7.7303483490412335,1
-230.19152644492368,-76.16867996287834,7.546614360999298,1
-159.70843847057702,-23.630094070546715,0.4155234917699692,0
274.4669138353816,-48.846455613265555,-5.795546573267044,0
115.19818975863981,81.56849252865925,-8.860565812619907,1
134.1027406286845,-108.87417177553932,-7.279814141492228,0
-185.83088877013,-71.08940927959169,2.5092049824513385,0
-45.91879328039242,45.96599959553975,-4.235526324476957,0
-136.16356984021547,94.8954959305832,0.43929070555655947,1
-192.01645908699206,-42.994999428957364,21.544464914169062,0
92.06239451746107,-109.98731057921553,-7.9526447267290985,1
-194.4829895081657,110.10721812090468,14.688020772107867,0
-263.0431654521761,-60.462507959173585,11.252526240149278,1
-45.67137503333526,16.95233170972542,-0.893451827345867,0
21.961689681125293,-62.486365163501276,-7.0478921137133,0
-174.2739813907494,16.668506375600074,10.39937148332676,1
-45.85301958993673,32.97820431219848,-12.61835630847842,1
9.318784849296412,-40.22366937186023,-4.548725741774857,0
-250.11309927640926,-58.75189724945596,14.190019160490557,1
97.24433725594432,-105.09111357417247,-9.724855611440724,0
212.68035355295547,-88.53636153250709,-8.797995076008537,0
46.90153623317315,79.01982907844796,-4.696077416552352,1
-218.4680849366623,80.645676683619,-1.659751193012016,1
151.32585419369994,47.78096837310954,-4.156967473228769,1
165.61858256702277,54.498244470533564,-7.454255295304951,0
-205.4186311631487,-95.68520019641576,3.5831699339213037,0
-114.820428510284,-79.59371677378513,-0.33970581791613536,1
-49.74366090538596,66.05683718285901,1.8675198913113165,1
-49.75099916764376,14.037264306178313,-0.567380804615408,1
-58.950273450195894,46.2430823983855,-3.656643109725979,0
-56.80194250565519,-79.83614416534374,0.5817391440791273,0
22.252414483053776,-96.50323736530977,-7.391006232365887,1
-120.24519237877782,-88.49678527299056,5.288185662752123,0
67.79185589182875,-78.44759348700454,-10.025828912621744,0
-141.10989893814798,-89.04837969836476,1.1414050738001082,0
9.510815185987395,-74.23995051878872,-2.4731557972841887,1
-262.24173355507446,-83.4689999583193,4.145937151255204,1
-153.5899925659096,66.27063698413818,-4.483614275189643,1
-141.0892351939786,-85.0459405325982,2.7246183609320953,1
-33.253674248575514,-72.31420463361505,-8.349324126950277,1
-98.7569548553532,121.09398245366425,5.075698081879583,0
-85.67828768237119,-71.22465797620706,1.2905086929479177,1
-58.02016425934761,-10.781661738565054,-7.137323276361297,1
37.6224789645321,-22.826284254412336,-2.1766271295014006,1
-73.467624330705,64.56101842695853,-6.301899289033216,0
58.32156673496003,-4.246504584243502,-9.089468739034675,0
-78.11518358605153,-10.351652148164426,-5.101637209511312,1
-134.65282571702238,-75.17727842189721,-2.66480439841204,0
18.587942565647193,-79.41969708248078,-6.802529040807322,1
-14.256761220446228,-31.70157802943168,-11.10713229060616,0
-268.8962546229427,-55.33634869201118,10.171379938550798,1
-179.09059417863264,18.77888163519057,6.879345564802294,1
-149.1108583203943,-91.88151513918883,-0.5224382991037443,1
-212.8201576380477,88.49647058492292,11.20890670512373,1
55.094739502508894,44.8273865948146,-2.5241806650638514,1
-87.23882241975772,-2.177209529378958,1.9517955461419312,0
-173.7955021924958,122.6830219802238,4.924781884553715,0
-139.91245014933514,-85.06212753946834,-1.5870711093440568,1
-19.064054087848934,-92.6415735939404,1.30940223627668,0
13.330638069860443,42.71846298726423,-10.49520051623025,0
-224.24220657882816,-75.29650174304206,9.39904436988035,1
-192.22859764930618,96.07913714641857,1.1938278359093406,0
-167.17457239457772,-78.49718074324923,7.556053168889615,1
-101.0048520401059,-58.91385567672739,15.32249600894033,1
-256.00715486972905,32.4026775819351,9.939456172551216,0
41.375203013531305,49.123166979711065,-7.518648405093393,0
-158.33267784729648,61.339828453213364,11.02953050859688,1
65.60865479361121,14.607413992546835,-6.103009325589449,1
322.9112684669384,19.13261023023419,-4.480017891411436,0
-251.0391587858648,-66.71534301614304,8.204136280635517,0
-240.5545188145899,14.073646609035656,14.20718983036312,0
-153.42023674180044,35.253883701246025,-0.29738698610655245,0
-191.00478244956267,-81.98610755470979,0.9530419439964013,1
-70.96818655708782,-18.532618986767584,11.744393826692699,1
-156.80024631536693,-64.70782437682439,5.839904123330869,1
123.24176901414366,38.379598855136514,-7.739466548935138,1
-130.63279352202943,22.762559691954678,-1.0114008319563554,0
-139.02726137193804,-75.09338513525302,6.448928881195056,0
-248.8331248513026,-52.76134736609548,10.487287399681382,1
-249.88622404541042,-97.75342280918203,12.817297987857065,1
127.3983148296468,42.30040762729457,-9.422803471364556,0
448.48026440013484,87.49213792784671,-4.050173851541411,1
1354.248407631152,-26.79541307912363,14.582817720522119,1
-98.02727745682031,-0.9254144072652394,-2.8434148618763717,1
-85.87105620283926,-82.22138817889852,0.27717914335816946,0
863.717332368661,-94.3738680776477,4.157090600727167,1
245.31211692289122,-8.224466049956556,-6.069810701805023,1
-137.7638963471719,106.93863922465981,-3.12103594338854,1
84.18426122630248,-52.812084208173516,-5.847866224139927,1
-66.75409465727367,-82.61234405124307,-2.293607052972675,1
59.12121065009406,-58.268402205402715,-7.7932643852233925,1
-19.769564994467128,-43.60280839834561,-4.8856630952417825,0
-182.00444411845547,-36.159167987117115,0.5612036628247858,1
469.9083320188328,-84.99658198735716,-5.853815148022466,0
179.48912475879885,-94.83415454448091,-8.254729604856298,0
-23.018729993408556,96.48242367668803,0.6460255848692279,0
23.512221876013406,1.500928190477989,-11.656554396609195,1
-55.89515314040113,-46.834711707848065,-4.415769915277543,0
-218.58900224037126,81.63991245023897,1.8190793222293278,0
79.17284448088654,-11.68311661275145,-8.776420176014328,0
-112.89376141157126,-77.64240515172033,2.500081711352657,0
-120.19163818992494,-92.49120458795268,1.8943050748477896,0
103.75577772899692,69.80161201854412,-4.458411471215484,1
-172.22510427829278,-43.38435869769538,2.427260767319862,1
-79.88598433259789,50.69488710479288,-3.4514752645181046,0
111.31620212787989,-44.38099118795698,-3.990546830665561,1
-58.69244734031231,28.220187628535502,5.148950404305687,1
-139.9445562318749,-85.0628345228893,-0.8011117686492818,1
-33.95148841994421,42.71606386016042,-4.816479378552481,0
-14.949402757944883,79.33030662811538,-9.78654373072658,0
-215.8491128569857,119.58131630186043,3.5202953490689337,0
-98.47173928151511,110.10176165128787,-7.632498099634901,0
-48.788748530635765,-1.978790011927021,-7.971113293604556,1
-90.2644754630704,-3.1150929930581257,2.012369056291195,1
-109.27407047602165,16.27951462727946,11.869982067241033,1
18.52958702181295,108.62219299526438,-5.397244816347492,0
313.9663993147813,113.34923118464098,-5.978578742353355,1
-97.41232283762115,-69.9643560633437,-4.877545379927913,1
-182.96303279141551,-33.13891959560879,1.0960688429689764,1
-228.22080595182243,116.83861456570456,10.898011579230522,1
-182.9078870633881,-31.140313784254104,0.7871230234423388,0
-46.76675419408589,94.01017479544404,-7.432607770036776,0
-158.8055331519127,-60.67419127152597,8.01820581623396,0
-257.73005555072814,9.43588316473279,15.647405502353783,0
-144.93675272798484,-72.97175312645042,5.17995606512031,0
147.65971303139628,6.869150156849329,-9.26152148189366,1
-267.3222174229636,-64.38437131551755,15.936422394104946,0
-146.1475208655025,42.101719686907636,-3.2261193370363386,0
1054.2630063846989,28.597056073693537,10.800239717202214,1
1175.4686199439623,-9.990021425032054,13.298766915345501,0
28.75971424429052,-61.63886375643245,-1.4890393061347347,1
79.66429622969119,-33.70230064620197,-7.766456479187589,0
-158.36828090013483,-51.669494252980456,1.9933477479493433,1
-150.98172787211752,99.21847461516487,-2.147865638226031,0
189.75435681634383,56.97642807529791,-8.870322255691631,1
-71.29686319772864,126.52866542553117,-2.64487979797646,1
-18.510059871217873,-89.62307483582042,-10.68093038410952,0
-147.87280878037328,98.15704004950874,-5.29148155117541,1
141.29372326836287,-103.02645222083775,-8.715734925488315,1
-165.76741459081194,-39.494467338365816,-6.56928024572129,0
1211.798428006583,-42.76899466153619,13.591709564351822,1
-36.53188777315185,109.79339576169659,-4.694139416747238,1
72.59383676140186,9.457274112543912,-8.23404215108707,0
-194.81454499248403,-75.90805364768207,-0.6436410002406479,1
-120.23595367265166,-89.49615712799704,4.540643423493007,1
109.55854045082047,-43.342776729266966,-9.452446244875558,0
-212.10214424856963,-38.53405690824363,0.9072884020687922,1
-155.3924468211974,-78.75712976985523,13.055768352713574,1
-160.0236284606568,-83.64967257484064,1.349164996836675,1
-46.81441652612591,-7.008405056273461,-9.908822067974942,1
-34.25523905029947,25.733448681874943,-6.2153496660505345,0
-148.50431886714298,17.15152743124549,-7.563368002866717,0
-94.94436400881663,-95.01446935874053,-4.828377989122018,0
91.85185597280194,-12.962905053220355,-1.2436850145746383,1
-2.0846558661936556,-57.97393206165773,-4.1796192638676235,1
934.3026247114396,76.15196239331142,6.993426555421564,0
-143.07233508007297,-93.00113784350805,-1.8912311367000343,0
97.31272073475449,-94.1042477008446,-5.673544469796543,1
762.6356453060441,-98.2314038586434,1.5225874145125102,1
-206.4200512332074,48.37107670679232,5.162705593457515,0
24.274553263425382,52.47662510029442,-3.747571949304004,1
-156.03503398368943,-84.73625811458264,1.164765835125903,1
1128.3417777633108,80.03671034592483,13.09963270675563,0
242.43758972295294,-93.17775251660083,-4.4826333877715525,1
-150.13783264991605,8.169313257586179,3.256547322646899,1
-47.457885954300856,71.00870320084873,-2.5012509303955412,0
176.96841219345256,-73.78156501969536,-9.083873718508844,0
-52.78315508556776,-52.897841107046986,-10.257531427101426,1
239.09879255442257,-70.08543071005731,-8.746580960753752,1
-104.20907731567785,80.21140438638268,-5.278960167025079,1
-172.19193675684093,20.627518769545407,10.50749802389173,0
111.38661278836591,-1.3737374678362086,-7.796948067729513,1
-208.80360008812158,-59.616917554657284,7.222426826449898,0
-141.59114566033588,68.01394214060636,-3.235044006483077,0
-69.56800496656277,-2.5663438984507083,10.290543923070443,1
-144.92521207873077,-35.94582630352897,-0.3086343403525443,0
30.797830467668735,-27.661966301653774,-9.158730623134167,1
-138.72215810261704,108.9596017027383,-3.1152654650329423,1
-78.1243796814299,-12.35416585908757,-5.910241373587274,0
-120.279320606145,51.53519435621826,5.581716865343197,0
197.15070199014167,78.81462268149419,-7.010788023822556,0
-223.7392418900512,-96.30691046414188,10.64519019964102,0
-53.56425399203854,-29.882939911146842,-3.6409878143883745,0
-19.894741223585275,-8.590056082529669,-8.068837935222831,1
178.26788913220952,37.214448223215655,-7.546133928906369,0
-255.14168394354706,-65.63068725976561,11.178184375871348,0
41.033694003090474,-59.88994752781827,-6.964066837056881,1
126.35847908675585,-48.69877246547663,-6.8774443835928425,1
18.09726843153078,-54.41124989913464,-6.264557001866713,0
-162.83287413928832,-65.58246998827596,6.026280919886113,1
-147.055086431161,43.12454636232891,-4.982456737777593,1
-148.3921141418758,-69.878505284989,-6.650611513377708,0
70.01401478962632,-18.49395835348864,-8.661076034083539,1
161.5676457876117,52.57172251377744,-7.320468290954541,1
184.08349825334835,34.085952767560265,-4.505406509020811,1
-65.87708873175758,8.376355817862041,-0.8474788315401844,0
-24.329472866108233,71.51796374224713,-4.785842732375731,0
-133.7680178054248,-78.2012979749451,-1.419841290171962,0
46.67473689894995,103.032962592073,-11.128587861776241,1
-156.03891289453694,-84.7366406090098,1.2594301818071627,1
231.15134361961208,-63.926367860380346,-7.033107321565895,1
-106.31586389428863,14.216511030847725,11.895746956879579,0
-156.30098721829552,-77.73614697736504,11.333642993791043,0
1142.29506833437,78.73609554439648,13.939517895815598,1
139.09450874494897,-109.98062866481105,-7.525772304703667,1
45.74333459261165,72.03604602674532,-4.480024744853752,0
1319.836145639032,-92.07200454661825,14.278730741594536,1
-140.046891260195,95.983484517621,-1.9542876450807445,1
-19.67005171521618,50.41758616557855,-7.318494989635188,1
349.77619591228773,-41.43391744478933,-7.544087788466685,1
-88.66731616777781,-91.14908351908515,-9.4470913230076,1
26.57459244572833,16.42924924252349,-5.321060662929593,1
218.0489222603583,-73.64075603498684,-9.913413479640306,0
-122.86465396016962,17.587949528847375,2.1750340167053226,1
-122.74642382153414,0.5942651761702701,-9.585947886983694,1
-168.18998875953037,-3.4414573064627825,-2.000104041245974,0
-120.73349070773655,-81.46738999956365,-3.615857263551522,1
1311.471668255583,-108.89612341814933,14.22547718994903,0
1161.997306743875,15.298682630090413,13.17302227304588,0
-187.8658821356535,-37.04013775493353,-3.4530376277396084,1
-69.95120045829572,-42.53781736273571,-1.1640708889558966,1
-95.95717822925853,-87.99085318970808,-0.8745026172622554,0
-66.30697333552065,21.402998124145657,-8.054726435400326,0
-26.85740646633206,-88.46722181574214,-1.7813018902940776,1
-143.1636981749409,-87.00976065668668,3.469603609617177,0
-141.0170322218729,-75.0518730493169,6.167596702260035,0
-82.36417881691648,-104.29758011319639,0.9482442302767978,1
-238.97553236198544,43.04332307648701,15.158864536647537,1
-77.83475500956722,59.6432424264766,0.02233294779540817,0
-43.01912560448053,28.914173103368324,-10.57922452390995,0
-189.84558359698906,39.00666252250139,11.142540204888252,0
1123.7039854675122,3.1164859561853584,13.021762530632325,1
273.3877328433697,86.21337853044784,-6.991176184572657,1
-14.066749256213445,-65.71248232098851,-8.964740205965697,0
-207.58513714639903,54.38299235572369,12.314312139748191,0
88.19500416658562,92.13405185448937,-3.9740102634109298,1
-82.47246740887242,-21.274448864672625,-2.1542980729244463,0
280.9558915813995,112.0599939184037,-7.2339186186742355,0
-148.80108238552654,-71.87813838816739,2.326542008139333,0
-163.71005192571235,121.48619506844378,2.4733126882619145,0
-139.98436435876593,-79.0703154210837,3.2976643020463605,0
-80.80806828095737,7.69385451311514,-3.284576647914452,0
-117.34105541881222,45.476044476584754,4.012738594071763,0
-201.43238120982713,43.266092656860074,2.931477248336225,0
-83.92030580483951,-0.22812870851582973,-4.763843402425236,1
-28.487676878669212,-33.41052885596437,-6.69521925280413,1
540.5942176308038,-54.50217637780285,-4.938951285081105,0
-163.32517299635333,119.49226658685481,-7.994465616156643,1
54.596871097215434,60.83960729985276,-6.502354005241213,1
1042.5269715165796,-6.1663538398665025,10.423198372028489,0
-153.80657390730988,-20.760063498739814,4.47214255332066,0
-157.21365096930748,94.34326963797216,0.8338660902995756,1
-70.1420836955993,-8.525552069277895,-3.271699969925224,0
87.17162721986703,-99.88879767675613,-5.505129139227344,0
-62.784478886568216,108.33260548777423,0.05166052070323989,0
-109.13742452913908,-63.74555728081664,15.84121650542369,0
52.89542682400716,-65.14752449391453,-6.009333931485152,1
-156.18066613988876,-77.7337589610061,8.387908714895758,1
130.22327896590465,36.23587514296958,-8.221042028748363,1
144.73377962639933,-36.08333074481061,-9.024168106644517,1
188.72606488296148,-85.03335652325967,-8.704080651980673,0
-123.15119153806296,33.621565790860075,-6.972302917156692,0
-79.77092439605438,18.678548526495085,1.565635196847769,1
-0.7468594013839422,1.0020101657939222,-6.2080759238808145,0
138.87813738275628,60.06535546946373,-11.612692581424216,1
273.67004080805674,-93.83189919050697,-9.724877181848603,0
19.616682199987654,10.572428366348221,-9.592544021014136,1
-140.11359224580613,-40.05311191237116,2.2931661825200744,1
-165.4325407747245,-18.500532630847104,-3.82268048677611,0
718.7479840122544,-46.281711666515164,0.20410640657252938,1
-206.40035644353628,-93.66376159117057,4.1642995060838475,0
-23.350289857844796,-102.5544182842404,3.047418779199037,1
25.21007536096902,-41.56081862689255,-2.166286305222866,0
2.67003462466653,58.94709139095273,-10.630953980328826,0
147.51866084447357,54.86885942181146,-5.297357490316847,1
113.41891201101889,42.591279000562366,-10.129940483617187,0
-63.05901137305085,2.323967907096065,0.5106584713903228,1
-207.70434607941343,-64.62494484420932,2.2094078801240564,1
-142.906294346449,36.002445744771336,12.279845301324906,1
-27.145410800253412,83.57909606072727,-3.0813819569020717,1
30.508766983057573,103.36941341248777,-7.315484679640696,1
54.484962090871115,100.86168751841114,-7.404637924281291,1
102.40689830215172,88.83945200864437,-10.520139574174179,1
-181.23834272052207,-66.20551012694135,15.166125013361363,1
-150.35821866931715,123.20307543226292,-4.9291673138221155,0
-208.34109478215316,43.41686705611357,0.592726262716316,1
-36.48128739351062,-71.24710240331738,-2.2677568292518364,1
-136.14681766717146,-3.1241681342731034,-2.0508691996261224,1
-148.16385978196078,41.14618755102427,-3.3753941232931233,0
-179.1410584493485,88.80648333641845,-4.418848664124675,1
-10.063153350482755,119.23568366173197,-10.59173230185161,1
-146.5565006590769,-76.91354499131425,-6.250499618950786,1
-145.73372442618984,107.10547746673883,-3.9823299144324564,0
-184.08262001077964,75.89323277260384,11.822060643050477,1
-145.71326748405272,117.10304887705936,0.7319516782398638,1
-87.90076896197894,-37.166869507630594,-0.06971062948574047,1
-191.90341765365662,-48.98912331026462,15.649804530230458,1
-153.23465019457282,57.239151174838476,6.620355512850323,0
-152.11978866667042,-89.81834993267402,0.6947768013284665,0
-74.69160959100489,19.56689654939223,0.20099130919864913,0
-138.09226913912266,-21.116891801450592,11.693588530502856,0
-112.72119321218985,-65.64756065188274,4.552495073869494,1
-144.96387264155305,-73.97217448355651,5.322243899949717,1
-249.0004145035639,-61.76643136722501,9.885107767029421,0
238.4691183277486,-5.075765484765395,-8.455376988480243,0
-164.46739193397883,121.50996425447191,-3.484639003248686,0
-120.7807713050476,-83.46725470293607,-3.5008505147032385,0
-249.43132173528167,-77.76005385219071,12.100681536808002,0
36.93173071717472,74.22446575484585,-8.201177146067147,1
236.06049437102556,29.991306414365123,-4.7360229331906885,0
89.76997577631415,-75.92737114716788,-7.6093018160067505,0
-82.46674590682221,75.75050325298169,-0.7193264638785206,0
-159.01727494352048,-83.67185595364737,1.2074538815480982,0
-158.80600265060596,-63.66714621612175,6.471226851610011,1
101.50538417906506,0.8514197391174733,-9.799832282780335,0
-40.00338963495435,-3.1705737699896854,-3.112667318020101,1
-242.12019146173742,-23.889652938256575,8.215205238183593,0
-104.17712146717808,94.21860319962994,1.2379330537353148,1
42.598342453382365,61.09407133642636,-6.7415513244775624,0
-106.16269974603888,-89.796029782124,2.9516653296559325,1
-156.60220949691725,14.32524480605876,-6.833403606256096,1
128.44961298488244,96.28841652714624,-7.0044859236826476,0
221.0124640448454,-25.708609137943096,-8.471068888909413,0
-149.318333351339,-0.8544080167034941,2.9955118744147047,1
1158.325098253726,31.393622487188036,13.440381936986954,0
-246.54136295332597,14.196385500291065,13.791012387518,1
-262.1798201532391,-11.481980863260516,15.64760852559336,1
-212.03386657818277,-93.52828223205773,-4.896696017517954,1
-246.8477582383645,-66.7990534791189,3.575222520975178,0
-74.23519874419235,119.59993686991734,-7.833324988624532,0
-21.44636204334276,11.458671277065427,-8.654924351195058,1
-50.80801178614367,17.053715468813337,2.375337913656691,0
1101.663699793874,0.5775664789480218,12.122245696071477,1
-122.94848447408044,-83.43421717548081,0.5815518902048389,0
-2.2517934452252777,76.05519690167509,-3.772730818457224,0
-162.09597849095468,-84.60601499881497,2.5714654996806297,0
-255.14660943300558,-58.64574231131247,14.936639884761137,0
30.2406027224786,3.3503231092475474,-3.8677012234806525,0
-149.86905559313993,41.15321975623219,13.874292507944057,0
-128.4153328782296,-57.308281428497146,0.9820505470772475,0
144.96643043809766,72.92647716559833,-6.938991687100834,1
-146.1939205471032,-95.9375186932762,-0.5222981208118637,0
-64.11019912073726,-12.649994710976426,-6.072125397819378,0
-74.25987542601239,47.567963787860165,4.245959056220502,0
18.05959994076272,32.614770867348255,-8.995404425824686,1
467.3179242009773,79.0922674893043,-3.9484892105149965,1
43.290123150206334,-2.931669506413134,-8.02410540979,1
664.7904874881651,-0.12726882457228078,-2.6902101677467405,1
-152.1723616336223,128.24544305437237,-6.903896723518627,1
-81.13495904113555,-8.290188749122601,-3.608222229051949,1
-221.0548046854689,27.668080030504967,9.53695324646963,0
-42.52149061249465,-26.126628166652534,-2.4356229274846615,1
-117.10309886974689,-4.536927797086304,-3.382294015961353,1
363.8338807591817,-37.74589982030756,-6.6763113474587845,1
1271.7556630898175,-94.04893082029537,13.974704749283685,0
-92.86878961050922,48.9677023094331,-5.10087424142658,0
142.82044334010044,69.97523586076667,-4.926785563808589,1
46.7477893208474,17.01547521437179,-8.74672111174579,1
669.2054594446065,71.79365495116907,0.23889239983768512,0
242.51766051573324,48.84835165846731,-5.937199686558921,0
-176.83333594916803,-62.29281804573297,7.387151605041878,1
-187.54408408828772,-19.03470625220007,-1.9401584747688407,0
-152.43118080176438,54.21706460717127,9.884368064670555,1
-76.70042189523457,-83.40063413233837,-4.279950013495334,1
-135.29404174907896,-98.1695407782686,1.0525355199853823,0
47.131865282736314,-48.025734745340834,-3.0269421421462632,0
-24.19518611337545,23.514575426664724,-8.599997804170142,0
-125.20992896805929,65.63742532193505,11.108256650869627,0
-157.36922976157857,38.338349626884785,-0.04177627347465041,1
-56.96572030787776,11.183174409390187,3.009286994491467,1
180.91041463479692,-76.86278726487087,-9.165095085407936,1
-75.32932457561121,123.60566132388904,-3.469947916905393,0
-146.75644661992257,-25.907172485593726,0.7406944938309915,0
7.482348489394472,-86.17783373642727,-8.023434211084599,1
117.01325123694669,-22.497823716574043,-9.526060417165144,0
-44.83532039357197,6.9329128745100865,-2.07771032231499,0
-18.27328323917666,-98.66202450525734,3.3207905999500236,0
-171.1157773923925,23.607082587625214,10.222487716458419,0
-141.86488710601625,-36.00839733409061,-1.740950832715286,1
-181.77341360338158,-60.183108846013326,6.891540455695745,0
-207.8814355087321,-37.617579257858885,-3.893463474287595,1
-117.55611637260584,1.4665275626808483,10.863558980996944,0
-168.58060835129368,-58.45397082201267,3.4096604332734977,1
1018.0969674988805,-73.65926491087323,9.655165206307046,0
25.88138426712622,-102.58151887143221,-1.364863056019334,1
32.633017333198026,-81.72093530570484,-8.758165004188367,0
-258.86165768580025,-97.55803752728075,12.085613402437119,0
-137.39056109233246,127.92975957913315,-1.319546735555138,1
-214.8972838926298,87.53734784455678,12.5455209245835,1
-141.27777042034344,2.9776755925788794,4.209768680720537,0
675.1297913357954,-75.36874593579432,-0.9427532552506462,1
-107.9887722387467,87.30368866425101,-7.088750530007877,0
-195.98679092099758,-73.88932921737863,4.602920375569465,0
-128.50039530537924,-9.305056799852839,3.589954824794424,1
-228.88425959001415,74.84061478150035,5.240695249238613,0
-137.79870776188622,-9.110742337852832,10.756116555705194,0
512.5452620275586,88.13139748857668,-3.660550687477315,1
-45.97031105251576,50.97090809365846,-0.35955145289873724,0
-230.9488021557363,-11.131965651578637,10.978528707337905,1
-83.74741960642332,69.7687202051484,3.0091481117407235,0
-171.04716942063894,-73.4223534826034,6.974016395812479,0
23.44774216803429,-39.52275738313782,-6.955760869474871,1
-165.06355991166689,-81.54080552078923,3.2993344470145174,0
25.44621351472156,-84.5687292217108,-5.835071461251499,1
-147.9453130626141,98.15510031499598,-3.51690130975841,0
-110.74925748529274,70.3485525780129,2.658690061452841,0
211.62439244747162,97.53025902909113,-8.494238318412862,0
-122.0957364465059,49.58216842170218,0.026796273829514154,0
-121.19818532032764,124.59595853082243,-7.35449152302642,0
195.2652378689514,-107.17457594027057,-8.780971971458833,0
4.677275006186538,-77.1196294413941,-8.153386299563081,1
87.09948671013086,-17.856692301017688,-9.98223038336801,0
-180.1767041648592,-66.226466599121,13.67103346296451,0
118.93254038050914,-24.54386879622497,-8.553706884395089,1
-139.15655469110342,-94.08778401772098,-0.29160238798645616,0
185.93631280759328,-22.95166458196628,-6.069150748533523,1
93.44469793286822,6.003523695489237,-5.840360265342908,1
-76.22376732759822,-68.41202193408441,-8.143036178432626,0
-226.96929035596645,25.79219519077125,6.305659387181955,0
235.77721513715755,8.987524621215053,-8.756434127016986,1
18.385836581178797,-29.414125970722274,-0.3174132367363612,1
138.98845088601976,-23.964438270730657,-9.100182553993637,0
-157.99664786003854,26.328368479957547,9.035564002315354,0
-2.9054250794046386,92.07963059244055,-3.910405852772907,1
-270.9097496645948,-34.27000121831973,-3.096323995276114,0
94.66742610951036,-38.02490160185892,-9.71101045452283,0
-136.90896794022046,-7.136798049305505,14.52353169535581,1
1161.0913425710025,-25.684758034494504,14.00569220078132,1
-120.74531551458514,-85.46640438092422,-5.412306711555533,0
74.73661546571465,17.416562826281112,-7.550838662310906,1
31.244097787081245,3.3257819653148784,-3.9296327550897048,0
171.7705322001262,-82.66844970497188,-9.01136762988784,1
127.86195095068047,64.29117864787212,-9.30027996575425,1
126.4302096656698,-92.7184171859111,-7.07544486085594,1
179.31681377233892,86.20195435399938,-7.7033551794120845,0
108.7110536720053,17.685676552354344,-5.88119099410095,0
-169.08646273751674,23.56508216664795,9.534450883924459,0
41.55984184434071,62.11272854289211,-5.293833986574013,1
230.81367886515216,-79.91520152173506,-7.097395802617326,1
-154.57878210777727,64.2918434329777,-5.816767743459487,0
92.98414073609769,-63.993480235820904,-6.540796738899649,0
-119.66489434319823,-80.48908540360014,-4.760358697470225,1
1132.341390672906,79.95172155040605,13.18070277591236,1
-246.86141727270132,-66.79945117744518,3.909494060783543,0
93.82993927572994,66.0124320241242,-8.51291659023426,0
-141.01531826290142,-75.05197016650098,6.125506788927792,0
181.59184562292117,93.16538833854469,-10.741907385607583,0
95.00731005135948,74.00005059493971,-8.648888405148693,1
-52.185846291159166,41.093325532404364,-0.40271943232950647,1
-187.91301016701848,54.990951480986936,-3.3381831665152824,1
-163.49785517215147,122.48802261470499,-2.214390010814171,0
-246.86349745658796,-66.79951174436592,3.9604014861333554,1
-193.63978719063076,67.1185994414938,-3.860225316836144,0
-156.81209834967294,67.32761584158078,1.4289273138925127,1
-126.01447879351298,52.664361617161504,-0.47312686236263685,0
-31.918948103711088,1.6596127263704805,-2.441495389414801,1
